id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
290343357,9c73a265-13a9-459f-b64d-00973bc5720c,2025/06/15 3:00 PM,2025-06-15,2025-06-15 07:00:00 UTC,Kuala Lumpur,7671652,moonriverlodge,,2025-06-17 07:34:23 UTC,2025-06-17 07:34:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/290343357,https://inaturalist-open-data.s3.amazonaws.com/photos/522305175/medium.jpg,,"",,0,0,false,,"Lojing Highlands, Kelantan, Malaysia",4.635502,101.4649361,6242,,,,6242,,,false,,,Rafflesia Flowers,Rafflesia,rafflesia flowers,Plantae,120860
291393696,6537263f-be2b-43f9-8e6a-ddcb7d6118cb,2024-12-26 14:20:00+08:00,2024-12-26,2024-12-26 06:20:00 UTC,Asia/Kuching,9440596,grasseater9000,James Miller,2025-06-21 05:21:07 UTC,2025-06-21 23:28:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/291393696,https://inaturalist-open-data.s3.amazonaws.com/photos/524281542/medium.jpg,,"","",1,0,false,3,"Borneo, Tamparuli, Sabah, MY",5.8224857883,116.4061096679,52289,,,,52289,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
291744252,02902a31-95f7-4d3c-970b-9e49c562a92c,2025-06-22 05:58:56,2025-06-22,2025-06-21 21:58:56 UTC,Kuala Lumpur,4199386,skywings99,Mikeal Chan,2025-06-22 11:28:19 UTC,2025-06-22 11:47:35 UTC,needs_id,,https://www.inaturalist.org/observations/291744252,https://static.inaturalist.org/photos/524941063/medium.jpg,,"",,1,0,false,2,"Cameron Highlands, MY-PH, MY",4.5505695326,101.4796758816,4406,,,,4406,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
292811545,97c18b18-2782-448d-9659-6e60546518e4,2025-06-26 14:33:56+08:00,2025-06-26,2025-06-26 06:33:56 UTC,Asia/Kuching,3360408,ayuwat,,2025-06-26 07:00:26 UTC,2025-06-28 14:45:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/292811545,https://inaturalist-open-data.s3.amazonaws.com/photos/526976666/medium.jpg,,"","",1,0,false,3,"Sabah, MY",6.1705144043,116.7989987368,4,,,,31362,obscured,,true,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
292830771,5443acb8-0c5b-4d9e-9278-89f179c61f87,2012/06/02 11:27 AM,2012-06-02,2012-06-02 03:27:00 UTC,Asia/Kuching,1220993,melvynyeo,Melvyn Yeo,2025-06-26 09:51:31 UTC,2025-06-28 14:36:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/292830771,https://inaturalist-open-data.s3.amazonaws.com/photos/527010129/medium.jpg,,kubah,,2,0,false,,"Kubah National Park, 93050 Kuching, Sarawak, Malaysia",1.612769,110.196905,195,,,,195,,,false,,,rafflesia flowers,Rafflesia tuan-mudae,,Plantae,337570
292853574,21adae9b-3cff-414d-b250-18e6379d13e8,2025-06-26 11:25:17,2025-06-26,2025-06-26 03:25:17 UTC,Asia/Kuching,3933496,jenbs,Jen,2025-06-26 12:32:47 UTC,2025-06-27 17:42:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/292853574,https://inaturalist-open-data.s3.amazonaws.com/photos/527053481/medium.jpg,,"",,1,0,false,843,"Ranau, MY-SA, MY",6.0329666667,116.7171783333,4,,,,4,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
293112008,ba25ced5-aa74-477c-838a-dc6005d63e5a,2025-06-27 13:30:55,2025-06-27,2025-06-27 05:30:55 UTC,Asia/Kuching,8850202,kronsvalle,Kerry Sommer,2025-06-27 13:11:15 UTC,2025-06-27 17:40:56 UTC,research,,https://www.inaturalist.org/observations/293112008,https://static.inaturalist.org/photos/527538713/medium.jpg,,"",,1,0,false,843,"Ranau, Sabah, MY",6.031025,116.72615,4,,,,4,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
293264097,364f34f6-dfcf-49b3-9580-cefdc9f2b750,2025-06-28 08:45:46+08:00,2025-06-28,2025-06-28 00:45:46 UTC,Asia/Kuching,5275788,pglaouto,Philip Griffin,2025-06-28 00:46:27 UTC,2025-06-28 05:57:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/293264097,https://inaturalist-open-data.s3.amazonaws.com/photos/527895239/medium.jpg,,"","",1,0,false,3,"Borneo, Tambunan, Sabah, MY",5.7731606272,116.3484481332,4,,,,4,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
293299043,d2ad08d8-6a29-4a58-9a14-d54c7a34031e,2025-06-28 08:53:50+08:00,2025-06-28,2025-06-28 00:53:50 UTC,Asia/Kuching,5275788,pglaouto,Philip Griffin,2025-06-28 04:10:54 UTC,2025-07-16 20:24:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/293299043,https://inaturalist-open-data.s3.amazonaws.com/photos/528048700/medium.jpg,,"","",1,0,false,3,"Borneo, Tambunan, Sabah, MY",5.7737888155,116.3479968685,4,,,,4,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
293334677,57697b5f-6162-48a5-80ce-a9941eb0591a,2025-06-26 11:23:48,2025-06-26,2025-06-26 03:23:48 UTC,Asia/Kuching,6549401,alanbedfordshaw,,2025-06-28 09:01:26 UTC,2025-06-28 12:41:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/293334677,https://inaturalist-open-data.s3.amazonaws.com/photos/527962440/medium.jpg,,"",,1,0,false,843,"Ranau, Sabah, MY",6.0329471667,116.71717,4,,,,4,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
293382223,94705782-be9c-488c-ae05-ab2613a7c11e,2025-06-28 09:21:25+08:00,2025-06-28,2025-06-28 01:21:25 UTC,Asia/Kuching,5275788,pglaouto,Philip Griffin,2025-06-28 13:41:27 UTC,2025-07-05 16:01:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/293382223,https://inaturalist-open-data.s3.amazonaws.com/photos/528048380/medium.jpg,,"","",1,0,false,3,"Tambunan, MY-SA, MY",5.7744369389,116.346428649,4,,,,4,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
293382256,3501f450-f3b0-4dff-b1e3-a80fe6786906,2025-06-28 09:27:19+08:00,2025-06-28,2025-06-28 01:27:19 UTC,Asia/Kuching,5275788,pglaouto,Philip Griffin,2025-06-28 13:41:36 UTC,2025-07-16 20:24:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/293382256,https://inaturalist-open-data.s3.amazonaws.com/photos/528048428/medium.jpg,,"","",1,0,false,3,"Tambunan, MY-SA, MY",5.7750480897,116.3468705702,4,,,,4,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
294895035,260eb660-bc8f-4e6c-81a2-6a4fb108d876,2024/08/10 10:14,2024-08-10,2024-08-10 03:14:00 UTC,Jakarta,5087989,eustreptospondylus,eustreptospondylus,2025-07-03 17:29:08 UTC,2025-08-23 02:01:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/294895035,https://inaturalist-open-data.s3.amazonaws.com/photos/530831761/medium.jpg,,"",,1,0,false,,"Lampung, ID",-5.4525322676,104.5334943975,5,,,,31379,,obscured,true,,,Раффлезия Арнольда,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
295645529,8ba0c676-d9fa-46a6-82e9-183f7325910b,2025-06-20 10:11:22+08:00,2025-06-20,2025-06-20 02:11:22 UTC,Kuala Lumpur,1415857,jodyhsieh,JODY HSIEH,2025-07-06 10:25:56 UTC,2025-09-30 12:01:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/295645529,https://inaturalist-open-data.s3.amazonaws.com/photos/532255264/medium.jpg,,"","",1,0,false,3,"Gua Musang, 吉蘭丹州, MY",4.6327416667,101.5041583333,4,,,,4,,,false,,,凱氏大王花,Rafflesia keithii,,Plantae,337567
296097486,f39d0baa-18cc-4f7d-99e3-eb89b6f40d16,2025-07-07 16:44:32+08:00,2025-07-07,2025-07-07 08:44:32 UTC,Kuala Lumpur,5349570,guilleamico,Guillermo C. Amico,2025-07-07 21:35:30 UTC,2025-07-07 22:47:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/296097486,https://inaturalist-open-data.s3.amazonaws.com/photos/533118939/medium.jpg,,"","",0,0,false,3,"Tioman marine park, Kuala Rompin, Sultanato de Pahang, MY",2.8131616667,104.1743916667,11,,,,11,,,false,,,"",Rafflesia,rafflesia flowers,Plantae,120860
296112009,06b4bffc-4257-4131-b0f0-7c74933c84bb,2025-07-07 16:35:14+08:00,2025-07-07,2025-07-07 08:35:14 UTC,Kuala Lumpur,5349570,guilleamico,Guillermo C. Amico,2025-07-07 22:47:28 UTC,2025-07-07 22:48:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/296112009,https://inaturalist-open-data.s3.amazonaws.com/photos/533147501/medium.jpg,,"","",0,0,false,3,"Tioman marine park, Kuala Rompin, Sultanato de Pahang, MY",2.8132216667,104.1745083333,6,,,,6,,,false,,,"",Rafflesia,rafflesia flowers,Plantae,120860
296313633,146743f0-84e1-4f37-8089-bf5ef7c57f63,2025-07-08 12:19:17+08:00,2025-07-08,2025-07-08 04:19:17 UTC,Kuala Lumpur,8862279,avamliu,,2025-07-08 18:31:57 UTC,2025-07-30 08:36:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/296313633,https://inaturalist-open-data.s3.amazonaws.com/photos/533532366/medium.jpg,,"","",2,0,false,3,"Pulau Tioman, Pulau Tioman, MY-JH-ME, MY-JH, MY",2.8130641914,104.1744506444,18,,,,18,,,false,,,Rafflesia tiomanensis,Rafflesia tiomanensis,,Plantae,1540983
296348290,d08272b8-a3a2-4750-b9ec-dd2498619417,2025/05/21 2:02 PM,2025-05-21,2025-05-21 06:02:00 UTC,Asia/Kuching,603063,remco,Remco Hofland,2025-07-08 21:04:58 UTC,2025-07-10 19:36:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/296348290,https://inaturalist-open-data.s3.amazonaws.com/photos/533600149/medium.jpg,,"",,1,0,false,,"Tambunan, Sabah, Malaysia",5.7734,116.348,,,,,,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
296348788,66ab6a4c-79ca-45ed-94e6-6b914b9a17ce,2025/05/21 2:17 PM,2025-05-21,2025-05-21 06:17:00 UTC,Asia/Kuching,603063,remco,Remco Hofland,2025-07-08 21:07:53 UTC,2025-08-25 03:57:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/296348788,https://inaturalist-open-data.s3.amazonaws.com/photos/533601523/medium.jpg,,"",,2,0,false,,"Tambunan, Sabah, Malaysia",5.7738,116.3476,,,,,,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
296349552,f6c03d3b-252e-4ed9-abd5-57d313af3306,2025/05/21 2:23 PM,2025-05-21,2025-05-21 06:23:00 UTC,Asia/Kuching,603063,remco,Remco Hofland,2025-07-08 21:11:47 UTC,2025-07-10 19:36:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/296349552,https://inaturalist-open-data.s3.amazonaws.com/photos/533603185/medium.jpg,,"",,1,0,false,,"Tambunan, Sabah, Malaysia",5.7742,116.3467,,,,,,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
296507826,3aaa1cde-49e5-46c8-821d-103ee9724648,2025-07-08 12:23:00+08:00,2025-07-08,2025-07-08 04:23:00 UTC,Kuala Lumpur,7264009,wobblycosma,yolanda,2025-07-09 14:20:30 UTC,2025-07-09 14:20:36 UTC,needs_id,,https://www.inaturalist.org/observations/296507826,https://static.inaturalist.org/photos/533903334/medium.jpg,,"","",0,0,false,3,"Tioman marine park, Kuala Rompin, Pahang, MY",2.82043,104.1623528333,2000,,,,2000,,,false,,,"",Rafflesia cantleyi,,Plantae,337579
296668661,b761a60c-3d53-4d0d-a765-1451330a0acb,2025/05/12 9:25 AM,2025-05-12,2025-05-12 02:25:00 UTC,Asia/Pontianak,9519814,dearyrakhmadi,,2025-07-10 02:39:57 UTC,2025-09-10 19:20:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/296668661,https://inaturalist-open-data.s3.amazonaws.com/photos/534206884/medium.jpg,,"",LPHD Kensuray Patrol Team Monitoring,3,0,false,,"Kapuas Hulu Regency, West Kalimantan, Indonesia",0.539048,112.949393,275,,,,275,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
296913233,49a71d42-9a77-4638-be29-566c77503895,2025/06/28 11:02 AM,2025-06-28,2025-06-28 03:02:00 UTC,Kuala Lumpur,3893192,cirolana,,2025-07-11 01:31:41 UTC,2025-07-12 23:41:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/296913233,https://inaturalist-open-data.s3.amazonaws.com/photos/534677808/medium.jpg,,"",Bud on vine stem.,1,0,false,,"Kenyir, Terengganu, Malaysia",5.1484170884,102.7630686759,80,,,,80,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
298117632,283541fd-3599-44f8-9c90-0ac01b40ce6e,2006/06/15 9:35 AM,2006-06-15,2006-06-15 01:35:00 UTC,Kuala Lumpur,3421392,dorvilleidae,N Dorville,2025-07-15 10:05:29 UTC,2025-07-15 10:05:29 UTC,needs_id,,https://www.inaturalist.org/observations/298117632,https://static.inaturalist.org/photos/536952319/medium.jpg,,"","Photo credits: Isaac Lim, April Chok, Jason Leong, Lek Hwee Ming, and myself
Can't remember who took what but crediting just in case",0,0,false,,"Kampung ulu geroh, Gopeng, Perak, Malaysia",4.4434868,101.2379917,1582,,,,1582,,,false,,,Rafflesia Flowers,Rafflesia,rafflesia flowers,Plantae,120860
298519350,95a012d9-7e3e-4665-9122-83d9bd1c3bc8,2025/01/09 22:47,2025-01-09,2025-01-09 14:47:00 UTC,Asia/Kuching,4834069,liu-rui-wei,Liu Rui Wei,2025-07-16 21:06:48 UTC,2025-07-17 13:47:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298519350,https://inaturalist-open-data.s3.amazonaws.com/photos/537707954/medium.jpg,,"",,1,0,false,,"Sabah, MY",6.1787159104,116.6988190855,102,,,,31362,obscured,,true,,,凱氏大王花,Rafflesia keithii,,Plantae,337567
298724865,d3f64e27-5239-4a00-89a7-2ab1965af204,2025/07/02 4:32 PM,2025-07-02,2025-07-02 08:32:00 UTC,Asia/Kuching,9335,leslie_flint,Leslie Flint,2025-07-17 17:57:48 UTC,2025-07-17 17:57:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298724865,https://inaturalist-open-data.s3.amazonaws.com/photos/538113115/medium.jpg,,"",bud,0,0,false,,"Ranau, Sabah, Malaysia",6.0332,116.7173611111,15,,,,15,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
298830210,ae5703f8-e828-493a-9ab6-343b0a6fd07e,2025/07/02 4:26 AM,2025-07-02,2025-07-01 20:26:00 UTC,Asia/Kuching,343277,linnettse,,2025-07-18 02:31:23 UTC,2025-07-18 02:31:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298830210,https://inaturalist-open-data.s3.amazonaws.com/photos/538318073/medium.jpg,,"",,0,0,false,,"Ranau, Sabah, Malaysia",5.953561,116.6639501,52522,,,,52522,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
299114106,29f69486-982a-4173-bbda-97a80ed3d750,2025/04/01 10:28 AM,2025-04-01,2025-04-01 03:28:00 UTC,Jakarta,6221645,fyoudfoof,Haha Lol,2025-07-19 06:08:10 UTC,2025-07-19 06:08:10 UTC,needs_id,,https://www.inaturalist.org/observations/299114106,https://static.inaturalist.org/photos/538853563/medium.jpg,,"",,0,0,false,,"Sumatera Barat, ID",-0.2905007075,100.787097104,1595,,,,31451,,obscured,true,,,Rafflesia arnoldii,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
299114125,439639fb-f63d-4724-b782-0c5adf076135,2025/04/01 11:19 AM,2025-04-01,2025-04-01 04:19:00 UTC,Jakarta,6221645,fyoudfoof,Haha Lol,2025-07-19 06:08:14 UTC,2025-07-19 06:08:14 UTC,needs_id,,https://www.inaturalist.org/observations/299114125,https://static.inaturalist.org/photos/538853785/medium.jpg,,"",,0,0,false,,"Lima Puluh Kota Regency, West Sumatra, Indonesia",-0.3132113471,100.7159865793,1595,,,,1595,,,false,,,Rafflesia,Rafflesia,rafflesia flowers,Plantae,120860
299150972,b74ceaee-8c31-4652-b5d9-6d29c6202b7f,2025/07/16 11:46,2025-07-16,2025-07-16 04:46:00 UTC,Jakarta,2938797,ihenglan,"",2025-07-19 11:06:34 UTC,2025-08-09 22:17:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299150972,https://static.inaturalist.org/photos/538934989/medium.jpg,,"",,1,0,false,,"Sumatera Barat, ID",-0.3292251101,100.3753222439,8,,,,31451,obscured,obscured,true,,,Rafflesia arnoldii,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
299440135,3b0d110e-c8c8-43cb-90d9-942fca0bc004,2025-07-20 11:35:57,2025-07-20,2025-07-20 04:35:57 UTC,Asia/Pontianak,1063094,dedysupriyadi,dedy supriyadi,2025-07-20 07:33:24 UTC,2025-08-22 09:08:29 UTC,research,,https://www.inaturalist.org/observations/299440135,https://static.inaturalist.org/photos/539464349/medium.jpg,,"",,1,0,false,2,"Landak, ID-KB, ID",0.3595694444,109.995275,,,,,,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
299706670,ca71b6b8-b41c-4b92-a2f7-7c02ac37edc3,2025-07-20 04:48:17,2025-07-20,2025-07-19 20:48:17 UTC,Kuala Lumpur,4731640,david_jamine,David Jaminé,2025-07-21 01:18:41 UTC,2025-07-30 08:27:18 UTC,research,,https://www.inaturalist.org/observations/299706670,https://static.inaturalist.org/photos/539960142/medium.jpg,,"",,1,0,false,2,"Tioman, Tioman Island, Pahang, Malaysia",2.8199820755,104.1810512915,354,,,,354,,,false,gps,gps,Rafflesia tiomanensis,Rafflesia tiomanensis,,Plantae,1540983
300041088,77cfcf88-da05-4239-a04e-dad221abb81a,2025/07/08 10:00,2025-07-08,2025-07-08 02:00:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:26 UTC,2025-07-22 04:17:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/300041088,https://inaturalist-open-data.s3.amazonaws.com/photos/540581592/medium.jpg,,"",,0,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
300041089,a4fbc983-c831-40f4-8b49-4e1a55ce5575,2025/07/08 10:02,2025-07-08,2025-07-08 02:02:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:27 UTC,2025-07-22 19:22:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300041089,https://inaturalist-open-data.s3.amazonaws.com/photos/540581632/medium.jpg,,"",,1,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,普利斯大花草,Rafflesia pricei,,Plantae,337571
300041091,f1b12ace-de35-412b-9b42-23e0a0086b9f,2025/07/08 10:03,2025-07-08,2025-07-08 02:03:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:27 UTC,2025-07-22 19:22:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300041091,https://inaturalist-open-data.s3.amazonaws.com/photos/540581631/medium.jpg,,"",,1,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,普利斯大花草,Rafflesia pricei,,Plantae,337571
300041092,312afdab-27c2-4f41-9e85-31971bd25240,2025/07/08 10:11,2025-07-08,2025-07-08 02:11:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:27 UTC,2025-07-22 19:22:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300041092,https://inaturalist-open-data.s3.amazonaws.com/photos/540581677/medium.jpg,,"",,1,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,普利斯大花草,Rafflesia pricei,,Plantae,337571
300041095,1af58460-cfdb-4f7b-bc9b-585d5dad015a,2025/07/08 10:18,2025-07-08,2025-07-08 02:18:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:28 UTC,2025-07-22 19:22:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300041095,https://inaturalist-open-data.s3.amazonaws.com/photos/540581709/medium.jpg,,"",,1,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,普利斯大花草,Rafflesia pricei,,Plantae,337571
300041103,9a2007f0-519b-46d2-bf49-6559f92d0351,2025/07/08 10:42,2025-07-08,2025-07-08 02:42:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:29 UTC,2025-07-22 04:17:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/300041103,https://inaturalist-open-data.s3.amazonaws.com/photos/540581771/medium.jpg,,"",,0,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
300041104,dd0d1bbe-aed0-4b8e-b14d-84f53fecc922,2025/07/08 10:42,2025-07-08,2025-07-08 02:42:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:29 UTC,2025-07-22 04:17:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/300041104,https://inaturalist-open-data.s3.amazonaws.com/photos/540581772/medium.jpg,,"",,0,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
300041106,c5ac4121-fc57-407f-9207-86ff59037195,2025/07/08 10:55,2025-07-08,2025-07-08 02:55:00 UTC,Asia/Kuching,5725392,supreme_chancellor-jade,zhaoyang Tang,2025-07-22 04:17:30 UTC,2025-07-22 19:22:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300041106,https://inaturalist-open-data.s3.amazonaws.com/photos/540581788/medium.jpg,,"",,1,0,false,,马来西亚沙巴淡汶安,5.7677072644,116.3413779134,1536,,,,1536,,,false,,,普利斯大花草,Rafflesia pricei,,Plantae,337571
300325094,612cfac4-433d-4691-bfce-b35798d69fb3,2016/04/30 21:30 PM,2016-04-30,2016-04-30 13:30:00 UTC,Asia/Manila,139644,albertkang,Albert Kang,2025-07-23 05:22:12 UTC,2025-07-23 05:22:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/300325094,https://inaturalist-open-data.s3.amazonaws.com/photos/541118517/medium.jpg,,"Rafflesia lagascae, flower, pagudpud, illocos norte, philippines",,0,0,false,,"Pagudpud, Ilocos Norte, Philippines",18.5521589,120.8728615,15000,,,,15000,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
300353842,63afa4f3-ac31-4282-b477-6e23b7e28e36,2025-07-21 12:02:49+08:00,2025-07-21,2025-07-21 04:02:49 UTC,Asia/Kuching,388913,willbrooks,,2025-07-23 09:39:14 UTC,2025-07-30 08:50:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300353842,https://inaturalist-open-data.s3.amazonaws.com/photos/541173637/medium.jpg,,"","",2,0,false,3,"Borneo, Ranau, Sabah, MY",6.0310945,116.7262416667,17,,,,17,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
300649669,f60ca8dd-6930-4afb-b792-64ce396c4c03,2025-07-24 14:55:51+08:00,2025-07-24,2025-07-24 06:55:51 UTC,Asia/Kuching,7277572,swildem,,2025-07-24 12:21:17 UTC,2025-07-24 22:35:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300649669,https://inaturalist-open-data.s3.amazonaws.com/photos/541726280/medium.jpg,,"","",1,0,false,3,"Borneo, Ranau, Sabah, MY",6.0310833333,116.7261966667,4,,,,4,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
300650304,fd0ec7c3-9d7d-4910-8a13-78321aa9e987,2025-07-24 14:55:08+08:00,2025-07-24,2025-07-24 06:55:08 UTC,Asia/Kuching,7277572,swildem,,2025-07-24 12:24:19 UTC,2025-07-24 22:35:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300650304,https://inaturalist-open-data.s3.amazonaws.com/photos/541727291/medium.jpg,,"","",1,0,false,3,"Borneo, Ranau, Sabah, MY",6.0310861667,116.7261583333,14,,,,14,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
